Order ID,Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Lead_Time,Profit Margin,Cost Percentage,Unit Price,Recommended Factory,Factory_Latitude,Factory_Longitude,Order Year,Order Month,Order Quarter,Order Day of Week,Current Factory,Recommended Predicted Lead_Time,Current Predicted Lead_Time,Lead_Time Reduction,Lead_Time Reduction (%),Recommendation
US-2024-163209-CHO-FUD-51000,7550,2025-05-03,28-10-2029,Standard Class,163209,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,1698.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,5.0,2.0,5.0,Lot's O' Nuts,1595.12,1632.52,37.40000000000009,2.2909367113419803,Reassign
US-2024-163265-CHO-FUD-51000,7029,,13-08-2029,Standard Class,163265,United States,Decatur,Illinois,62521,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1529.8372222222222,1538.2972222222222,8.460000000000036,0.5499587386486163,Reassign
US-2024-163265-CHO-NUT-13000,7025,,13-08-2029,Standard Class,163265,United States,Decatur,Illinois,62521,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,,0.7134670487106017,0.28653295128939826,3.49,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1616.4607777777778,1616.7241111111111,0.2633333333333212,0.016288081035195454,Keep Current Factory
US-2024-163265-CHO-SCR-58000,7024,,13-08-2029,Standard Class,163265,United States,Decatur,Illinois,62521,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1537.972388888889,1547.6890555555558,9.716666666666697,0.6278177539466298,Reassign
US-2024-163265-CHO-TRI-54000,7027,,13-08-2029,Standard Class,163265,United States,Decatur,Illinois,62521,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1547.221611111111,1620.215222222222,72.99361111111102,4.505179935971464,Reassign
US-2024-163300-CHO-SCR-58000,8716,,14-03-2030,Standard Class,163300,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1698.7938888888887,1706.3294444444443,7.535555555555675,0.4416237192700581,Reassign
US-2024-163300-CHO-TRI-54000,8703,,14-03-2030,Standard Class,163300,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1538.8054444444444,1538.8054444444444,0.0,0.0,Keep Current Factory
US-2024-163321-CHO-NUT-13000,8297,2025-08-07,01-02-2030,Second Class,163321,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,1669.0,0.7134670487106017,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2025.0,8.0,3.0,3.0,Lot's O' Nuts,1646.11,1647.5466666666666,1.4366666666667243,0.08720036255928355,Keep Current Factory
US-2024-163335-CHO-FUD-51000,8870,,20-03-2030,First Class,163335,United States,Columbus,Georgia,31907,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1600.1555555555553,1600.1555555555553,0.0,0.0,Keep Current Factory
US-2024-163335-CHO-NUT-13000,8864,,20-03-2030,First Class,163335,United States,Columbus,Georgia,31907,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,,0.7134670487106017,0.28653295128939826,3.4899999999999998,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1513.6066666666666,1516.0766666666666,2.4700000000000273,0.16292052073004404,Reassign
US-2024-163405-CHO-SCR-58000,10057,,17-06-2030,Standard Class,163405,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1640.2916587301586,1653.6350317460317,13.343373015873112,0.8069116074412248,Reassign
US-2024-163510-CHO-FUD-51000,10140,,20-06-2030,Second Class,163510,United States,Louisville,Kentucky,40214,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1529.288888888889,1531.6222222222223,2.3333333333332575,0.1523439200266915,Reassign
US-2024-163510-CHO-TRI-54000,10125,,20-06-2030,Second Class,163510,United States,Louisville,Kentucky,40214,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,,0.6533333333333333,0.3466666666666667,3.75,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1617.7416666666663,1620.2849999999996,2.543333333333294,0.15696826998542196,Reassign
US-2024-163531-CHO-SCR-58000,7992,,21-12-2029,Standard Class,163531,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1524.383222222222,1526.8965555555553,2.513333333333321,0.1646040345161991,Reassign
US-2024-163566-CHO-TRI-54000,8265,2025-08-03,27-01-2030,First Class,163566,United States,Fairfield,Ohio,45014,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,1786.0,0.6533333333333333,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,2025.0,8.0,3.0,6.0,Wicked Choccy's,1747.6333333333334,1748.3266666666666,0.6933333333331575,0.03965696723342077,Keep Current Factory
US-2024-163629-CHO-SCR-58000,9519,,14-05-2030,Standard Class,163629,United States,Athens,Georgia,30605,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1578.665,1578.665,0.0,0.0,Keep Current Factory
US-2024-163629-CHO-TRI-54000,9515,,14-05-2030,Standard Class,163629,United States,Athens,Georgia,30605,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,,0.6533333333333334,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1576.3477777777778,1586.2894444444444,9.941666666666606,0.6267246309609285,Reassign
US-2024-163657-CHO-MIL-31000,8500,2025-09-02,27-02-2030,Standard Class,163657,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,1844.0,0.6492307692307693,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,2025.0,9.0,3.0,1.0,Wicked Choccy's,1790.5116666666668,1790.5116666666668,0.0,0.0,Keep Current Factory
US-2024-163657-CHO-SCR-58000,8492,2025-09-02,27-02-2030,Standard Class,163657,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,1844.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,1.0,Lot's O' Nuts,1732.2955555555557,1749.2372222222225,16.941666666666833,0.9685173886903814,Reassign
US-2024-163671-CHO-SCR-58000,10116,,22-06-2030,Standard Class,163671,United States,Meridian,Idaho,83642,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1573.0856984126983,1574.562365079365,1.4766666666666879,0.09378267253277435,Keep Current Factory
US-2024-163692-CHO-MIL-31000,8576,2025-09-07,02-03-2030,First Class,163692,United States,Phoenix,Arizona,85023,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,1697.0,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,2025.0,9.0,3.0,6.0,Wicked Choccy's,1687.3333333333333,1688.11,0.7766666666666424,0.04600806029622728,Keep Current Factory
US-2024-163790-CHO-FUD-51000,9269,2025-11-02,27-04-2030,Second Class,163790,United States,Danville,California,94526,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,1901.0,0.6666666666666667,0.33333333333333337,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,11.0,4.0,6.0,Lot's O' Nuts,1830.2433333333333,1874.1933333333334,43.950000000000045,2.345008874929305,Reassign
US-2024-163790-CHO-MIL-31000,9273,2025-11-02,27-04-2030,Second Class,163790,United States,Danville,California,94526,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,1901.0,0.6492307692307693,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,2025.0,11.0,4.0,6.0,Wicked Choccy's,1814.7866666666666,1814.7866666666666,0.0,0.0,Keep Current Factory
US-2024-163790-CHO-SCR-58000,9266,2025-11-02,27-04-2030,Second Class,163790,United States,Danville,California,94526,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,1901.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,11.0,4.0,6.0,Lot's O' Nuts,1839.4333333333334,1884.5233333333333,45.08999999999992,2.3926474776114874,Reassign
US-2024-163790-CHO-TRI-54000,9277,2025-11-02,27-04-2030,Second Class,163790,United States,Danville,California,94526,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,1901.0,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,2025.0,11.0,4.0,6.0,Wicked Choccy's,1668.84,1668.84,0.0,0.0,Keep Current Factory
US-2024-163790-OTH-KAZ-38000,9260,2025-11-02,27-04-2030,Second Class,163790,United States,Danville,California,94526,Other,Pacific,OTH-KAZ-38000,Kazookles,9.75,3,0.75,9.0,1901.0,0.07692307692307693,0.9230769230769231,3.25,Wicked Choccy's,35.1175,-89.971107,2025.0,11.0,4.0,6.0,The Other Factory,1787.6233333333332,1790.1,2.476666666666688,0.1383535370463487,Reassign
US-2024-163790-OTH-LIC-15000,9268,2025-11-02,27-04-2030,Second Class,163790,United States,Danville,California,94526,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,120.0,6,60.0,60.0,1901.0,0.5,0.5,20.0,Wicked Choccy's,41.446333,-90.565487,2025.0,11.0,4.0,6.0,Secret Factory,1799.1133333333332,1832.02,32.90666666666675,1.7961958202785313,Reassign
US-2024-163818-CHO-SCR-58000,8991,2025-10-04,31-03-2030,Standard Class,163818,United States,Clinton,Maryland,20735,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,1816.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,10.0,4.0,5.0,Lot's O' Nuts,1649.5366666666666,1682.6633333333334,33.12666666666678,1.9687043754048708,Reassign
US-2024-163860-CHO-FUD-51000,10158,,24-06-2030,Standard Class,163860,United States,Peoria,Illinois,61604,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1529.8372222222222,1538.2972222222222,8.460000000000036,0.5499587386486163,Reassign
US-2024-163860-CHO-SCR-58000,10163,,24-06-2030,Standard Class,163860,United States,Peoria,Illinois,61604,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1567.857777777778,1567.857777777778,0.0,0.0,Keep Current Factory
US-2024-163860-CHO-TRI-54000,10155,,24-06-2030,Standard Class,163860,United States,Peoria,Illinois,61604,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1547.221611111111,1547.9932777777778,0.7716666666667606,0.04984948434495316,Keep Current Factory
US-2024-163874-CHO-TRI-54000,9396,2025-11-10,05-05-2030,Second Class,163874,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,1667.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2025.0,11.0,4.0,0.0,Wicked Choccy's,1667.0066666666667,1673.98,6.973333333333358,0.4165720817054778,Reassign
US-2024-163902-CHO-FUD-51000,7094,2025-03-02,29-08-2029,Standard Class,163902,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,1668.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,3.0,1.0,6.0,Lot's O' Nuts,1560.29,1598.4633333333334,38.1733333333334,2.3881269302392547,Reassign
US-2024-163902-CHO-SCR-58000,7093,2025-03-02,29-08-2029,Standard Class,163902,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,1668.0,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,3.0,1.0,6.0,Lot's O' Nuts,1516.3366666666666,1532.42,16.083333333333485,1.049538203190606,Reassign
US-2024-163979-CHO-TRI-54000,10170,,25-06-2030,Second Class,163979,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,,0.6533333333333334,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1640.4722222222224,1640.4722222222224,0.0,0.0,Keep Current Factory
US-2024-164000-CHO-MIL-31000,10034,,14-06-2030,Standard Class,164000,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,,0.6492307692307692,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1558.6733333333334,1558.6733333333334,0.0,0.0,Keep Current Factory
US-2024-164028-CHO-MIL-31000,9639,,23-05-2030,Standard Class,164028,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,45.5,14,29.54,15.96,,0.6492307692307692,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1438.0466666666666,1446.8333333333333,8.786666666666633,0.6073033060707269,Reassign
US-2024-164042-CHO-MIL-31000,7728,,17-11-2029,Standard Class,164042,United States,Houston,Texas,77095,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1576.1666666666667,1584.548,8.38133333333326,0.5289415867069511,Reassign
US-2024-164042-CHO-SCR-58000,7729,,17-11-2029,Standard Class,164042,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1415.3533333333332,1613.6533333333334,198.30000000000018,12.288884849286102,Keep Current Factory
US-2024-164042-CHO-TRI-54000,7726,,17-11-2029,Standard Class,164042,United States,Houston,Texas,77095,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1685.6390317460312,1685.6390317460312,0.0,0.0,Keep Current Factory
US-2024-164049-CHO-SCR-58000,9274,2025-11-02,29-04-2030,Standard Class,164049,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,1903.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,11.0,4.0,6.0,Lot's O' Nuts,1849.1166666666666,1889.4466666666667,40.330000000000155,2.134487345501513,Reassign
US-2024-164056-CHO-FUD-51000,7513,,25-10-2029,Second Class,164056,United States,Dublin,Ohio,43017,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1680.7905555555556,1686.3761111111112,5.585555555555629,0.33121647767385926,Reassign
US-2024-164098-CHO-FUD-51000,6941,,19-07-2029,First Class,164098,United States,Houston,Texas,77070,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1561.2738095238094,1561.2738095238094,0.0,0.0,Keep Current Factory
US-2024-164112-CHO-TRI-54000,8024,,25-12-2029,Standard Class,164112,United States,Mount Vernon,New York,10550,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1576.0177777777776,1576.0177777777776,0.0,0.0,Keep Current Factory
US-2024-164147-CHO-FUD-51000,6982,2025-02-02,28-07-2029,First Class,164147,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1637.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,2.0,1.0,6.0,Lot's O' Nuts,1459.5,1501.41,41.91000000000008,2.791376106459933,Reassign
US-2024-164147-CHO-NUT-13000,6985,2025-02-02,28-07-2029,First Class,164147,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,1637.0,0.7134670487106017,0.2865329512893983,3.4899999999999998,Wicked Choccy's,32.881893,-111.768036,2025.0,2.0,1.0,6.0,Lot's O' Nuts,1511.2666666666667,1545.0133333333333,33.74666666666667,2.1842314197935724,Reassign
US-2024-164147-OTH-LIC-15000,6981,2025-02-02,28-07-2029,First Class,164147,United States,Columbus,Ohio,43229,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,180.0,9,90.0,90.0,1637.0,0.5,0.5,20.0,Wicked Choccy's,41.446333,-90.565487,2025.0,2.0,1.0,6.0,Secret Factory,1513.9833333333333,1551.29,37.306666666666615,2.404880239456621,Reassign
US-2024-164168-CHO-FUD-51000,9450,2025-11-12,11-05-2030,Standard Class,164168,United States,Dallas,Texas,75081,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,1612.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2025.0,11.0,4.0,2.0,Lot's O' Nuts,1615.2555555555555,1622.6588888888887,7.403333333333194,0.4562470513074135,Reassign
US-2024-164168-CHO-MIL-31000,9426,2025-11-12,11-05-2030,Standard Class,164168,United States,Dallas,Texas,75081,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,1612.0,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,2025.0,11.0,4.0,2.0,Wicked Choccy's,1612.8546666666668,1621.008,8.153333333333194,0.5029792162242996,Reassign
US-2024-164168-CHO-SCR-58000,9423,2025-11-12,11-05-2030,Standard Class,164168,United States,Dallas,Texas,75081,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,1612.0,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,11.0,4.0,2.0,Lot's O' Nuts,1568.165111111111,1571.5089999999998,3.3438888888888414,0.2127820387213081,Reassign
US-2024-164168-CHO-TRI-54000,9440,2025-11-12,11-05-2030,Standard Class,164168,United States,Dallas,Texas,75081,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,1612.0,0.6533333333333333,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,2025.0,11.0,4.0,2.0,Wicked Choccy's,1544.3930555555555,1544.3930555555555,0.0,0.0,Keep Current Factory
US-2024-164329-CHO-TRI-54000,6972,,22-07-2029,Same Day,164329,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1485.6153333333332,1485.6153333333332,0.0,0.0,Keep Current Factory
US-2024-164364-CHO-FUD-51000,9425,2025-11-12,09-05-2030,Standard Class,164364,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,1610.0,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,2025.0,11.0,4.0,2.0,Lot's O' Nuts,1596.6866666666667,1596.6866666666667,0.0,0.0,Keep Current Factory
US-2024-164364-CHO-NUT-13000,9442,2025-11-12,09-05-2030,Standard Class,164364,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,1610.0,0.7134670487106016,0.28653295128939826,3.49,Lot's O' Nuts,32.881893,-111.768036,2025.0,11.0,4.0,2.0,Lot's O' Nuts,1583.91,1583.91,0.0,0.0,Keep Current Factory
US-2024-164364-CHO-SCR-58000,9431,2025-11-12,09-05-2030,Standard Class,164364,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,1610.0,0.6944444444444444,0.3055555555555556,3.6,Lot's O' Nuts,32.881893,-111.768036,2025.0,11.0,4.0,2.0,Lot's O' Nuts,1609.4033333333334,1609.4033333333334,0.0,0.0,Keep Current Factory
US-2024-164378-CHO-FUD-51000,8139,,08-01-2030,Second Class,164378,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,0.6666666666666666,0.3333333333333333,3.6,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1712.5283333333334,1712.5283333333334,0.0,0.0,Keep Current Factory
US-2024-164378-CHO-MIL-31000,8130,,08-01-2030,Second Class,164378,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,,0.6492307692307693,0.3507692307692308,3.25,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1611.5477777777778,1611.5477777777778,0.0,0.0,Keep Current Factory
US-2024-164378-CHO-NUT-13000,8134,,08-01-2030,Second Class,164378,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,,0.7134670487106017,0.28653295128939826,3.49,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1425.2372222222223,1425.2372222222223,0.0,0.0,Keep Current Factory
US-2024-164378-CHO-SCR-58000,8136,,08-01-2030,Second Class,164378,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1593.6833333333334,1594.4833333333333,0.7999999999999545,0.05017299229635229,Keep Current Factory
US-2024-164707-CHO-SCR-58000,7046,,13-08-2029,Second Class,164707,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,0.6944444444444444,0.3055555555555555,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1620.318865079365,1627.4155317460318,7.096666666666806,0.43606973930332904,Reassign
US-2024-164707-CHO-TRI-54000,7045,,13-08-2029,Second Class,164707,United States,Los Angeles,California,90045,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Wicked Choccy's,32.076176,-81.088371,,,,,Wicked Choccy's,1493.1086666666665,1493.1086666666665,0.0,0.0,Keep Current Factory
US-2024-164756-CHO-MIL-31000,8768,,15-03-2030,Standard Class,164756,United States,Columbus,Georgia,31907,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,,0.6492307692307693,0.3507692307692308,3.25,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1512.0816666666667,1650.6377777777777,138.55611111111102,8.394095480938676,Reassign
US-2024-164756-CHO-NUT-13000,8769,,15-03-2030,Standard Class,164756,United States,Columbus,Georgia,31907,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,,0.7134670487106017,0.28653295128939826,3.49,Lot's O' Nuts,32.881893,-111.768036,,,,,Lot's O' Nuts,1490.5256666666662,1490.5256666666662,0.0,0.0,Keep Current Factory
US-2024-164756-CHO-SCR-58000,8773,,15-03-2030,Standard Class,164756,United States,Columbus,Georgia,31907,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,0.6944444444444444,0.3055555555555556,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1615.2453095238095,1615.3111428571428,0.0658333333333303,0.004075582195073891,Keep Current Factory
